date,closing_price,prev_price_diff,opening_price,high_price,low_price,volume
2020.07.07,"65,500","2,600","69,400","69,500","64,600","1,720,050"
2020.07.06,"68,100","3,100","65,500","68,800","65,000","1,461,414"
2020.07.03,"65,000",400,"65,000","65,400","64,100","494,161"
2020.07.02,"64,600",200,"64,500","65,200","64,000","451,291"
2020.07.01,"64,400","1,200","64,000","65,400","63,600","564,319"
2020.06.30,"63,200",300,"64,000","64,500","63,200","648,411"
2020.06.29,"63,500","1,200","63,800","64,000","62,500","756,841"
2020.06.26,"64,700",0,"65,500","65,500","64,500","528,872"
2020.06.25,"64,700","2,300","65,600","66,000","64,600","798,688"
2020.06.24,"67,000",400,"66,400","68,000","66,200","622,511"
2020.06.23,"66,600",900,"68,100","68,100","65,000","849,668"
2020.06.22,"67,500","1,300","67,900","68,500","67,300","632,910"
2020.06.19,"68,800","1,000","68,500","68,800","65,900","861,053"
2020.06.18,"67,800",400,"68,000","69,200","66,900","946,224"
2020.06.17,"68,200","3,000","64,700","68,300","64,600","1,576,915"
2020.06.16,"65,200","2,300","65,100","66,100","64,400","1,220,699"
2020.06.15,"62,900","4,900","67,000","67,100","62,800","1,545,344"
2020.06.12,"67,800","1,200","65,300","68,900","65,200","1,689,624"
2020.06.11,"69,000","1,100","69,500","70,800","67,500","1,942,350"
2020.06.10,"70,100","3,500","67,400","70,400","66,600","2,744,224"
2020.06.09,"66,600","2,600","64,800","67,100","64,500","1,897,513"
2020.06.08,"64,000","1,000","64,500","64,500","63,000","975,466"
2020.06.05,"63,000",800,"62,200","63,000","61,700","860,924"
2020.06.04,"62,200",100,"62,800","63,100","61,200","934,862"
2020.06.03,"62,100","2,100","60,500","62,400","60,500","1,433,963"
2020.06.02,"60,000",800,"59,200","61,000","59,200","846,026"
2020.06.01,"59,200",100,"59,000","59,500","58,500","550,906"
2020.05.29,"59,300",800,"57,900","59,300","57,500","900,113"
2020.05.28,"58,500","1,000","59,700","59,800","57,400","1,094,166"
2020.05.27,"59,500","2,400","57,500","60,000","57,400","1,707,086"
2020.05.26,"57,100","1,000","56,300","57,800","56,200","674,912"
2020.05.25,"56,100",200,"56,600","56,600","55,400","478,311"
2020.05.22,"56,300",900,"57,200","57,300","55,900","518,452"
2020.05.21,"57,200",800,"58,000","58,300","57,000","709,139"
2020.05.20,"58,000",200,"57,700","58,000","57,100","552,137"
2020.05.19,"58,200","1,800","57,800","58,600","57,200","1,138,915"
2020.05.18,"56,400","2,000","54,800","56,400","54,400","1,005,066"
2020.05.15,"54,400",200,"54,200","54,500","53,400","504,474"
2020.05.14,"54,200",800,"54,500","54,900","53,900","593,689"
2020.05.13,"55,000",500,"53,800","55,000","53,600","577,061"
2020.05.12,"54,500",0,"54,600","55,400","54,000","707,739"
2020.05.11,"54,500",700,"55,400","55,700","54,300","536,547"
2020.05.08,"55,200",500,"55,000","55,500","54,900","632,501"
2020.05.07,"54,700",800,"55,100","55,100","54,100","754,248"
2020.05.06,"55,500",300,"56,300","56,400","55,200","805,783"
2020.05.04,"55,200",300,"54,000","55,800","53,400","1,119,161"
2020.04.29,"54,900","1,300","53,900","55,100","53,600","1,017,067"
2020.04.28,"53,600",200,"53,800","54,500","53,100","712,240"
2020.04.27,"53,400",800,"52,800","53,800","52,700","561,740"
2020.04.24,"52,600",700,"52,800","53,200","52,300","529,035"
2020.04.23,"53,300",900,"52,700","53,500","52,500","702,412"
2020.04.22,"52,400",200,"52,000","52,400","51,300","727,548"
2020.04.21,"52,600","1,200","53,400","53,500","51,700","1,029,388"
2020.04.20,"53,800",700,"54,700","54,800","53,500","809,110"
2020.04.17,"54,500","1,000","54,300","55,900","53,900","1,414,373"
2020.04.16,"53,500",100,"53,100","53,600","52,500","788,724"
2020.04.14,"53,600",400,"53,600","53,900","53,000","922,591"
2020.04.13,"53,200",600,"53,800","54,100","52,800","626,957"
2020.04.10,"53,800",400,"54,100","54,100","53,300","687,486"
2020.04.09,"54,200",900,"54,200","54,300","53,300","926,771"
2020.04.08,"53,300","1,200","54,800","54,800","53,300","1,593,974"
2020.04.07,"54,500","3,400","52,500","55,600","50,900","2,123,508"
2020.04.06,"51,100","1,250","50,400","51,100","49,900","868,309"
2020.04.03,"49,850",550,"50,100","51,200","49,200","963,015"
2020.04.02,"49,300","1,200","49,100","50,000","48,500","1,071,663"
2020.04.01,"48,100",100,"48,250","50,800","47,850","1,298,461"
2020.03.31,"48,200",300,"49,100","49,500","47,600","1,106,424"
2020.03.30,"48,500",900,"48,400","49,200","47,100","937,027"
2020.03.27,"49,400",400,"51,300","51,500","48,000","1,110,394"
2020.03.26,"49,000",500,"49,450","51,300","48,600","1,377,158"
2020.03.25,"48,500","4,100","48,400","48,850","46,800","1,506,779"
2020.03.24,"44,400","2,550","42,700","44,450","42,200","1,316,623"
2020.03.23,"41,850","3,250","42,350","42,850","41,600","1,186,795"
2020.03.20,"45,100","1,450","44,600","45,700","43,550","1,539,670"
2020.03.19,"43,650","4,350","48,900","49,600","43,650","1,601,945"
2020.03.18,"48,000","1,450","50,200","50,800","47,700","886,739"
2020.03.17,"49,450",950,"48,000","52,000","48,000","1,004,008"
2020.03.16,"50,400","2,100","53,100","54,200","50,400","948,845"
2020.03.13,"52,500","3,000","51,100","54,500","50,600","1,968,749"
2020.03.12,"55,500","3,500","58,900","58,900","55,000","1,649,095"
2020.03.11,"59,000","1,000","60,000","61,000","58,100","938,290"
2020.03.10,"60,000","2,200","58,800","61,400","58,400","1,500,440"
2020.03.09,"57,800","2,500","59,000","59,300","57,500","1,001,568"
2020.03.06,"60,300","1,200","60,900","61,100","60,200","542,438"
2020.03.05,"61,500",900,"61,300","61,900","60,800","573,595"
2020.03.04,"60,600",400,"60,100","61,200","60,100","520,867"
2020.03.03,"60,200",100,"61,500","61,700","60,000","587,763"
2020.03.02,"60,100",300,"60,300","61,200","59,600","711,979"
2020.02.28,"60,400","2,000","61,400","61,700","60,000","932,828"
2020.02.27,"62,400",900,"63,000","63,600","62,000","524,379"
2020.02.26,"63,300",300,"62,100","63,700","61,500","607,215"
2020.02.25,"63,000",300,"62,200","63,500","62,100","956,415"
2020.02.24,"63,300","2,800","64,800","65,000","63,100","874,557"
2020.02.21,"66,100","1,100","66,000","67,000","65,800","531,902"
2020.02.20,"67,200","1,600","68,700","69,000","66,700","677,402"
2020.02.19,"68,800",100,"69,300","69,400","68,000","636,116"
2020.02.18,"68,900","1,900","67,900","70,000","67,700","1,338,368"
2020.02.17,"67,000",0,"66,900","67,300","66,000","560,384"
2020.02.14,"67,000",100,"67,200","67,600","66,700","354,348"
2020.02.13,"67,100",800,"68,200","68,400","67,000","699,540"
2020.02.12,"67,900",700,"67,000","68,300","67,000","487,071"
2020.02.11,"67,200",200,"67,500","67,600","66,800","462,160"
2020.02.10,"67,000",300,"67,000","67,000","66,100","364,246"
2020.02.07,"67,300",500,"66,700","67,400","66,500","519,466"
2020.02.06,"66,800","1,600","65,600","67,000","65,500","635,295"
2020.02.05,"65,200",100,"65,600","65,700","64,800","657,342"
2020.02.04,"65,100",200,"64,400","65,400","64,400","716,163"
2020.02.03,"64,900","1,000","65,400","65,600","64,100","797,729"
2020.01.31,"65,900","1,300","67,200","67,600","65,800","697,360"
2020.01.30,"67,200",0,"67,000","67,800","66,900","549,972"
2020.01.29,"67,200",100,"67,100","68,000","66,900","585,990"
2020.01.28,"67,100","1,900","66,600","67,500","66,600","729,302"
2020.01.23,"69,000","1,400","69,600","69,700","68,600","604,024"
2020.01.22,"70,400",300,"69,800","70,500","68,600","546,215"
2020.01.21,"70,100","1,100","71,400","71,600","70,100","379,059"
2020.01.20,"71,200","2,000","69,600","71,700","69,400","894,609"
2020.01.17,"69,200",700,"69,800","70,200","68,900","464,204"
2020.01.16,"69,900",300,"69,800","70,000","68,900","440,562"
2020.01.15,"69,600","1,300","68,800","70,000","68,600","698,052"
2020.01.14,"68,300","1,700","67,200","69,400","67,100","1,081,428"
2020.01.13,"66,600",200,"66,900","67,000","66,200","600,906"
2020.01.10,"66,800",200,"67,000","67,500","66,400","797,710"
2020.01.09,"66,600",900,"68,100","68,300","66,100","1,565,867"
2020.01.08,"67,500","2,800","70,300","70,300","67,000","937,438"
2020.01.07,"70,300",400,"69,800","70,600","69,800","265,311"
2020.01.06,"69,900","1,200","70,300","70,500","69,600","337,026"
2020.01.03,"71,100",100,"71,400","71,900","70,800","369,493"
2020.01.02,"71,000","1,100","71,800","72,100","71,000","284,758"
2019.12.30,"72,100",300,"71,800","72,200","71,600","283,273"
2019.12.27,"71,800",500,"71,300","72,100","71,100","498,244"
2019.12.26,"71,300",600,"72,000","72,200","71,200","372,424"
2019.12.24,"71,900",600,"72,500","72,700","71,900","220,741"
2019.12.23,"72,500",0,"72,600","72,600","71,900","257,344"
2019.12.20,"72,500",0,"72,700","72,700","71,600","403,031"
2019.12.19,"72,500",0,"72,200","72,600","71,800","302,037"
2019.12.18,"72,500",100,"72,400","72,900","71,700","399,504"
2019.12.17,"72,400",400,"72,200","73,100","72,100","455,261"
2019.12.16,"72,000",200,"72,200","72,400","71,700","271,523"
2019.12.13,"72,200",500,"72,500","72,800","72,100","405,472"
2019.12.12,"71,700",500,"71,200","72,100","71,000","979,009"
2019.12.11,"71,200",0,"71,400","71,500","70,400","339,949"
2019.12.10,"71,200","2,100","69,300","71,200","69,200","575,566"
2019.12.09,"69,100","1,100","70,400","70,500","68,700","436,982"
2019.12.06,"70,200",200,"69,700","70,200","69,500","272,392"
2019.12.05,"70,000",0,"70,200","70,600","69,300","295,956"
2019.12.04,"70,000",500,"69,600","70,100","69,400","294,889"
2019.12.03,"70,500",200,"69,800","70,500","69,400","217,447"
2019.12.02,"70,300",400,"70,000","70,400","69,800","237,237"
2019.11.29,"69,900","1,100","71,200","71,200","69,700","350,465"
2019.11.28,"71,000",500,"71,400","71,600","70,200","259,491"
2019.11.27,"71,500",600,"71,500","72,000","71,000","292,977"
2019.11.26,"70,900",500,"71,400","71,900","70,900","697,121"
2019.11.25,"71,400","1,300","70,500","71,400","70,200","380,355"
2019.11.22,"70,100",300,"70,200","70,600","69,500","267,673"
2019.11.21,"70,400",500,"70,700","71,300","69,700","475,086"
2019.11.20,"70,900","1,000","71,500","71,800","70,300","479,826"
2019.11.19,"71,900",400,"71,200","72,500","70,900","538,536"
2019.11.18,"71,500","1,000","70,700","72,200","70,400","609,015"
2019.11.15,"70,500","1,500","69,000","70,700","69,000","728,818"
2019.11.14,"69,000",200,"68,200","69,200","68,200","305,427"
2019.11.13,"68,800",200,"69,000","69,000","67,900","366,473"
2019.11.12,"69,000",300,"69,400","69,900","68,600","311,635"
2019.11.11,"69,300",100,"69,400","69,600","68,600","278,287"
2019.11.08,"69,400",300,"69,300","69,800","68,800","353,530"
2019.11.07,"69,100",400,"68,600","69,400","68,200","427,382"
2019.11.06,"68,700",400,"68,500","69,000","68,200","417,686"
2019.11.05,"68,300","1,200","67,200","68,400","67,200","549,499"
2019.11.04,"67,100",100,"67,700","67,800","67,100","450,676"
2019.11.01,"67,200",300,"66,800","67,400","66,100","404,075"
2019.10.31,"66,900","1,600","68,800","69,600","66,600","1,094,750"
2019.10.30,"68,500",500,"69,300","69,600","68,200","332,728"
2019.10.29,"69,000",200,"69,400","69,600","68,800","307,860"
2019.10.28,"68,800",600,"68,700","69,200","68,400","204,867"
2019.10.25,"68,200",800,"68,600","69,100","67,600","415,169"
2019.10.24,"69,000",400,"68,800","69,200","68,000","327,266"
2019.10.23,"68,600",800,"69,200","69,400","68,400","290,288"
2019.10.22,"69,400",300,"69,100","69,700","69,100","283,529"
2019.10.21,"69,100",300,"69,300","69,400","68,700","208,431"
2019.10.18,"68,800",0,"68,600","69,500","68,400","293,636"
2019.10.17,"68,800","1,500","70,300","70,300","68,300","541,697"
2019.10.16,"70,300",800,"70,000","70,300","69,700","392,730"
2019.10.15,"69,500",600,"68,900","69,600","68,800","442,758"
2019.10.14,"68,900",100,"69,600","70,100","68,800","360,306"
2019.10.11,"68,800",500,"69,100","69,500","68,700","374,565"
2019.10.10,"68,300",0,"67,900","69,000","67,800","808,616"
2019.10.08,"68,300","1,100","69,600","69,600","67,900","894,099"
2019.10.07,"69,400","3,000","66,400","69,700","66,400","955,986"
2019.10.04,"66,400",100,"66,100","66,900","65,800","352,541"
2019.10.02,"66,300",200,"66,500","66,900","66,000","394,430"
2019.10.01,"66,500",900,"67,200","67,300","66,200","488,507"
2019.09.30,"67,400",700,"66,300","67,600","66,000","364,683"
2019.09.27,"66,700",400,"67,300","67,300","66,200","293,599"
2019.09.26,"67,100",900,"66,600","68,100","66,500","579,805"
2019.09.25,"66,200",600,"66,400","66,900","65,800","330,788"
2019.09.24,"66,800","1,700","64,800","67,200","64,800","676,438"
2019.09.23,"65,100",800,"65,800","65,800","65,000","348,446"
2019.09.20,"65,900",700,"65,200","65,900","64,800","499,133"
2019.09.19,"65,200",900,"66,600","66,700","64,800","582,024"
2019.09.18,"66,100",500,"65,800","66,900","65,400","454,311"
2019.09.17,"65,600",600,"65,400","65,800","65,000","495,985"
2019.09.16,"66,200","1,700","65,700","66,500","65,000","935,319"
2019.09.11,"64,500",400,"65,000","65,600","63,700","1,005,230"
2019.09.10,"64,900","3,600","61,300","65,500","61,300","1,293,106"
2019.09.09,"61,300",700,"61,800","62,000","61,200","468,845"
2019.09.06,"62,000",300,"62,700","62,800","61,900","299,704"
2019.09.05,"62,300",200,"62,300","62,600","61,800","691,827"
2019.09.04,"62,100",400,"61,300","62,100","60,700","385,424"
2019.09.03,"61,700",300,"61,400","62,000","60,900","450,012"
2019.09.02,"61,400",100,"61,100","61,500","60,700","253,018"
2019.08.30,"61,300","1,500","60,300","61,800","60,000","624,060"
2019.08.29,"59,800",500,"60,500","60,500","59,500","245,916"
2019.08.28,"60,300","1,100","59,500","60,500","59,500","319,818"
2019.08.27,"59,200",300,"60,000","60,500","59,100","611,051"
2019.08.26,"59,500","1,200","59,800","60,000","59,500","385,090"
2019.08.23,"60,700",100,"60,600","61,000","60,000","300,527"
2019.08.22,"60,600",100,"60,700","61,500","60,600","465,946"
2019.08.21,"60,700",100,"60,600","60,900","60,100","369,160"
2019.08.20,"60,800",500,"60,400","60,900","60,200","339,259"
2019.08.19,"60,300",400,"60,300","60,800","60,100","306,761"
2019.08.16,"59,900",200,"59,700","60,000","58,500","466,335"
2019.08.14,"60,100",300,"60,500","60,800","59,800","513,745"
2019.08.13,"59,800",700,"60,000","60,500","59,600","405,225"
2019.08.12,"60,500",200,"60,600","60,900","60,100","350,227"
2019.08.09,"60,300",700,"60,500","61,500","60,100","641,409"
2019.08.08,"59,600",0,"60,300","60,500","59,600","864,002"
2019.08.07,"59,600",600,"60,300","61,100","59,100","837,509"
2019.08.06,"60,200","1,400","59,300","62,200","59,200","1,042,821"
2019.08.05,"61,600","2,000","62,800","63,300","61,600","806,856"
2019.08.02,"63,600",500,"63,100","64,900","62,800","816,748"
2019.08.01,"64,100","1,200","64,100","65,300","64,000","676,243"
2019.07.31,"65,300","2,200","67,100","67,500","64,600","1,247,381"
2019.07.30,"67,500","1,100","68,400","68,700","67,400","505,505"
2019.07.29,"68,600",0,"68,300","69,700","68,000","377,474"
2019.07.26,"68,600","1,100","69,000","69,600","68,100","614,213"
2019.07.25,"69,700",300,"69,800","70,400","69,300","458,863"
2019.07.24,"70,000",800,"70,600","71,000","69,900","317,197"
2019.07.23,"70,800",100,"70,800","71,200","70,600","362,832"
2019.07.22,"70,700",100,"70,600","71,300","70,300","398,652"
2019.07.19,"70,600","1,500","69,700","70,900","69,300","582,803"
2019.07.18,"69,100","2,000","70,800","71,000","68,700","1,023,088"
2019.07.17,"71,100","1,100","70,300","71,500","70,200","630,890"
2019.07.16,"70,000",300,"70,300","70,800","69,500","568,181"
2019.07.15,"70,300",500,"70,700","70,800","69,800","441,059"
2019.07.12,"70,800",200,"70,800","71,100","70,400","390,397"
2019.07.11,"70,600",0,"70,800","71,400","69,900","756,217"
2019.07.10,"70,600",0,"70,500","71,700","70,500","733,489"
2019.07.09,"70,600",900,"71,500","72,000","70,300","588,749"
2019.07.08,"71,500","1,100","71,900","72,100","70,000","1,088,645"
2019.07.05,"72,600","4,000","76,600","77,200","72,500","1,835,388"
2019.07.04,"76,600",300,"76,700","77,200","75,700","264,621"
2019.07.03,"76,300","1,100","77,500","77,800","76,300","436,849"
2019.07.02,"77,400",700,"76,900","77,500","76,500","559,142"
2019.07.01,"76,700","2,600","78,400","78,400","76,300","1,219,190"
2019.06.28,"79,300",400,"79,600","80,500","78,900","517,996"
2019.06.27,"79,700",400,"79,500","80,400","79,100","494,293"
2019.06.26,"79,300","1,000","79,600","79,900","78,100","599,410"
2019.06.25,"80,300","1,000","81,200","81,300","79,600","399,565"
2019.06.24,"81,300",900,"81,000","81,300","80,300","340,793"
2019.06.21,"80,400",100,"80,500","81,100","79,800","479,526"
2019.06.20,"80,500",300,"80,700","81,500","80,000","426,167"
2019.06.19,"80,800",500,"82,000","82,200","80,000","600,944"
2019.06.18,"81,300",600,"81,100","81,600","80,700","336,762"
2019.06.17,"80,700",0,"80,500","82,600","80,400","511,634"
2019.06.14,"80,700","1,200","81,500","81,700","79,800","697,659"
2019.06.13,"81,900",100,"82,500","82,500","80,500","616,931"
2019.06.12,"82,000",600,"82,600","83,400","81,400","621,262"
2019.06.11,"82,600","4,700","79,100","82,600","78,600","1,765,695"
2019.06.10,"77,900",400,"79,100","79,200","76,500","788,511"
2019.06.07,"78,300",700,"78,000","79,300","77,900","586,903"
2019.06.05,"77,600","1,000","79,400","79,800","77,300","686,357"
2019.06.04,"78,600","2,400","81,100","81,200","78,600","746,768"
2019.06.03,"81,000","2,400","78,300","81,000","77,700","1,199,365"
2019.05.31,"78,600",200,"78,400","79,000","76,900","964,303"
2019.05.30,"78,400","1,400","77,500","78,400","77,100","595,073"
2019.05.29,"77,000",500,"77,300","77,600","76,000","566,640"
2019.05.28,"77,500",900,"76,800","77,800","76,600","849,444"
2019.05.27,"76,600",300,"76,000","77,100","75,500","534,540"
2019.05.24,"76,300","1,000","75,300","76,900","75,300","996,814"
2019.05.23,"75,300","2,200","74,300","75,700","73,600","1,020,203"
2019.05.22,"73,100",200,"73,800","74,000","72,300","570,131"
2019.05.21,"72,900","2,400","70,000","74,000","70,000","977,936"
2019.05.20,"70,500",400,"71,500","71,800","70,400","455,147"
2019.05.17,"70,900",100,"71,600","72,700","70,600","577,604"
2019.05.16,"71,000","1,500","72,500","73,300","70,300","797,872"
2019.05.15,"72,500","1,000","71,500","72,800","71,400","481,239"
2019.05.14,"71,500","1,100","69,800","72,200","69,700","675,293"
2019.05.13,"70,400","2,000","72,400","72,500","70,200","863,415"
2019.05.10,"72,400",900,"73,300","74,100","71,700","889,534"
2019.05.09,"73,300","3,000","76,100","76,500","73,300","882,026"
2019.05.08,"76,300",700,"76,300","77,100","75,900","469,011"
2019.05.07,"77,000",400,"75,200","77,400","75,100","685,250"
2019.05.03,"76,600",200,"76,500","77,200","75,900","409,579"
2019.05.02,"76,800","1,000","75,300","76,900","75,300","574,899"
2019.04.30,"75,800",100,"75,900","76,200","74,700","476,352"
2019.04.29,"75,900","1,100","75,100","75,900","74,700","413,655"
2019.04.26,"74,800","2,200","76,200","76,800","74,500","666,597"
2019.04.25,"77,000","3,300","74,200","77,000","74,100","1,382,565"
2019.04.24,"73,700",500,"75,400","75,400","73,500","611,885"
2019.04.23,"74,200",700,"73,000","74,300","73,000","456,648"
2019.04.22,"73,500",400,"74,400","74,500","73,100","422,266"
2019.04.19,"73,900",100,"74,600","74,900","73,600","451,650"
2019.04.18,"74,000","1,900","75,900","76,500","73,800","935,012"
2019.04.17,"75,900","2,000","77,900","78,000","75,700","996,833"
2019.04.16,"77,900","1,300","76,400","78,000","76,300","767,127"
2019.04.15,"76,600",600,"76,600","77,100","76,000","630,842"
2019.04.12,"76,000","1,400","77,600","77,800","75,800","806,869"
2019.04.11,"77,400",200,"78,000","78,000","76,800","603,065"
2019.04.10,"77,200",400,"77,500","78,400","76,800","863,213"
2019.04.09,"77,600","1,200","77,200","77,900","76,400","1,049,976"
2019.04.08,"76,400",600,"76,500","77,300","75,500","763,891"
2019.04.05,"75,800",200,"75,600","77,500","74,500","1,051,488"
2019.04.04,"75,600",900,"77,100","77,100","75,000","794,535"
2019.04.03,"76,500",600,"76,000","77,700","76,000","887,694"
2019.04.02,"75,900",900,"77,000","78,100","75,500","691,913"
2019.04.01,"76,800","1,700","75,500","76,800","75,100","626,814"
2019.03.29,"75,100","2,900","72,500","75,100","72,500","1,064,758"
2019.03.28,"72,200","1,700","73,600","74,300","71,800","838,816"
2019.03.27,"73,900",600,"74,000","74,900","73,800","511,443"
2019.03.26,"73,300",300,"73,800","75,100","73,000","778,354"
2019.03.25,"73,000","3,100","74,900","75,100","73,000","806,732"
2019.03.22,"76,100","2,000","74,100","76,200","72,800","1,456,647"
2019.03.21,"74,100","3,300","77,400","77,400","73,800","1,570,980"
2019.03.20,"77,400","1,300","76,500","77,500","76,000","623,145"
2019.03.19,"76,100","2,100","78,100","78,600","75,300","874,127"
2019.03.18,"78,200","1,000","78,000","78,800","77,400","585,035"
2019.03.15,"77,200",300,"77,600","78,200","77,000","922,796"
2019.03.14,"77,500","1,200","76,600","78,100","75,800","1,256,548"
2019.03.13,"76,300","1,900","74,500","76,300","74,300","671,827"
2019.03.12,"74,400",900,"75,700","76,100","74,200","642,759"
2019.03.11,"75,300","1,600","74,000","75,900","73,000","796,316"
2019.03.08,"73,700","1,400","75,000","76,100","73,300","734,055"
2019.03.07,"75,100",700,"75,200","76,700","74,200","1,846,111"
2019.03.06,"74,400","3,100","72,300","74,600","72,300","1,630,920"
2019.03.05,"71,300",100,"70,900","72,000","70,300","417,224"
2019.03.04,"71,200",700,"70,800","71,800","70,800","474,980"
2019.02.28,"70,500","1,700","72,500","72,500","70,400","882,603"
2019.02.27,"72,200","1,700","70,500","72,500","70,000","782,090"
2019.02.26,"70,500",800,"71,300","71,700","70,400","509,895"
2019.02.25,"71,300","1,900","73,500","73,600","70,500","1,097,013"
2019.02.22,"73,200",200,"72,900","73,300","72,100","534,335"
2019.02.21,"73,000",300,"72,800","73,500","72,100","678,067"
2019.02.20,"72,700",400,"72,400","73,200","72,300","503,913"
2019.02.19,"72,300",300,"72,000","73,000","71,000","520,978"
2019.02.18,"72,000",0,"73,200","73,400","71,100","585,460"
2019.02.15,"72,000",300,"72,700","73,000","71,400","598,744"
2019.02.14,"72,300",200,"70,500","73,000","70,500","799,937"
2019.02.13,"72,100",200,"72,700","73,900","71,900","1,310,740"
2019.02.12,"71,900","2,600","70,300","72,900","70,300","2,499,697"
2019.02.11,"69,300","4,500","65,000","69,600","64,900","1,987,125"
2019.02.08,"64,800","1,100","65,500","65,700","64,700","690,327"
2019.02.07,"65,900",500,"65,900","66,400","65,300","663,706"
2019.02.01,"65,400","1,200","66,300","66,300","65,200","1,039,069"
2019.01.31,"66,600","1,000","68,100","68,400","66,200","903,199"
2019.01.30,"67,600",200,"68,000","68,500","66,800","825,346"
2019.01.29,"67,400",300,"67,400","67,400","66,200","845,170"
2019.01.28,"67,700","1,800","69,600","70,200","67,600","809,802"
2019.01.25,"69,500","4,300","65,200","69,800","65,200","1,749,374"
2019.01.24,"65,200",0,"65,100","65,800","64,800","620,651"
2019.01.23,"65,200",700,"64,400","65,700","64,300","587,708"
2019.01.22,"64,500","1,900","66,400","66,900","64,100","997,141"
2019.01.21,"66,400",600,"67,700","68,100","65,800","614,764"
2019.01.18,"67,000",900,"66,800","67,300","66,300","488,762"
2019.01.17,"66,100",400,"66,800","67,600","66,000","467,844"
2019.01.16,"66,500",700,"66,000","67,600","66,000","565,004"
2019.01.15,"65,800",100,"65,600","66,500","65,300","560,337"
2019.01.14,"65,900",100,"66,000","66,400","65,000","401,456"
2019.01.11,"66,000",400,"65,700","66,500","65,200","601,380"
2019.01.10,"65,600","2,400","63,100","66,000","62,700","1,065,551"
2019.01.09,"63,200","1,300","61,700","63,700","61,600","950,285"
2019.01.08,"61,900","2,300","63,700","63,700","61,200","1,338,626"
2019.01.07,"64,200","2,000","63,100","64,700","62,700","660,173"
2019.01.04,"62,200",700,"63,000","63,400","61,100","602,100"
2019.01.03,"62,900",100,"63,100","64,100","62,100","604,561"
2019.01.02,"62,800",500,"63,300","64,200","62,700","568,844"
